Brand,Name,Price,Year,City,Car case,Volume,Transmission,Mileage,Gear,Steer wheel,Color,Custom clearance
Daewoo,Nexia,1800000,2011,Алматы,седан,1.5,механика,250000,передний привод,слева,белый,Да
Mercedes-Benz,Sprinter,6200000,2004,Есик,фургон,2.2,механика,600,задний привод,слева,белый металлик,Да
Mercedes-Benz,E 350,9500000,2009,Алматы,седан,3.5,автомат,213000,задний привод,слева,серый металлик,Да
BMW,325,2200000,1991,Алматы,купе,2.5,механика,,задний привод,слева,черный металлик,Да
Kia,K3,12400000,2021,Алматы,седан,1.6,вариатор,30000,передний привод,слева,,Да
Nissan,Cefiro,2200000,1997,Алматы,седан,2.5,автомат,555555,передний привод,справа,черный металлик,Да
Mercedes-Benz,E 280,3300000,1999,Алматы,седан,2.8,автомат,333333,задний привод,слева,серебристый металлик,Да
Toyota,Spacio,3800000,1999,Алматы,минивэн,1.8,автомат,,полный привод,справа,серебристый металлик,Да
Hyundai,Palisade,23500000,2021,Алматы,кроссовер,3.8,автомат,15000,передний привод,слева,черный,Да
Nissan,Maxima,1700000,1997,Талгар,седан,2,механика,400000,передний привод,справа,синий,Да
Porsche,Cayenne,17400000,2013,Алматы,кроссовер,3.6,автомат,,полный привод,слева,белый,Да
Toyota,Land Cruiser,7200000,2002,Алматы,внедорожник,4.2,автомат,265000,полный привод,слева,серый,Да
Renault,Arkana,8890000,2019,Алматы,кроссовер,1.3,вариатор,73679,передний привод,слева,,Да
Audi,A6,3950000,2001,Алматы,седан,2.4,механика,284600,передний привод,слева,серебристый,Да
Subaru,Forester,12500000,2017,Алматы,кроссовер,2.5,автомат,84500,полный привод,слева,серый металлик,Да
Mercedes-Benz,E 280,1800000,1992,Алматы,седан,2.8,автомат,,задний привод,слева,коричневый,Да
Daewoo,Nexia,1470000,2008,Алматы,седан,1.6,механика,222000,передний привод,слева,красный металлик,Да
Volkswagen,Teramont,28990000,2022,Алматы,кроссовер,2,автомат,1,полный привод,слева,,Да
ВАЗ (Lada),2109 (хэтчбек),550000,1999,Алматы,хэтчбек,1.5,механика,,передний привод,слева,,Да
Kia,K5,14850000,2021,Алматы,седан,2,автомат,36100,передний привод,слева,черный металлик,Да
Toyota,Camry,18500000,2022,Алматы,седан,2.5,автомат,32000,передний привод,слева,красный металлик,Да
Volkswagen,Polo,4200000,2011,Алматы,седан,1.6,механика,192000,передний привод,слева,серебристый металлик,Да
Mitsubishi,Pajero,4000000,1995,Алматы,внедорожник,2.8,автомат,250000,полный привод,справа,синий,Да
Mercedes-Benz,E 320,2500000,1991,Алматы,седан,3.2,автомат,250000,задний привод,слева,серебристый металлик,Да
Toyota,RAV 4,17000000,2020,Алматы,кроссовер,2.5,автомат,35000,полный привод,слева,черный металлик,Да
Toyota,Highlander,14000000,2012,Алматы,кроссовер,3.5,автомат,88300,полный привод,слева,серый металлик,Да
Kia,K7,16400000,2020,Алматы,седан,3,автомат,67000,передний привод,слева,белый металлик,Да
Toyota,Matrix,6000000,2010,Алматы,хэтчбек,1.8,автомат,200000,передний привод,слева,синий металлик,Да
BMW,X6,48000000,2021,Алматы,кроссовер,3,автомат,40000,полный привод,слева,,Да
Hyundai,Grandeur,12200000,2021,Алматы,седан,3,автомат,90000,передний привод,слева,черный,Да
Toyota,Land Cruiser,47500000,2020,Алматы,внедорожник,4.6,автомат,100000,полный привод,слева,черный металлик,Да
Porsche,Panamera,68000000,2020,Алматы,лифтбек,4,робот,12000,полный привод,слева,белый,Да
Hyundai,Lavita,3000000,2003,Алматы,минивэн,1.5,механика,309000,передний привод,слева,серебристый,Да
Kia,Sorento,22500000,2021,Алматы,кроссовер,1.6,автомат,22000,полный привод,слева,серый,Да
Hyundai,Tucson,15700000,2023,Алматы,кроссовер,2,автомат,7500,полный привод,слева,черный,Да
Nissan,Caravan,3900000,2001,Алматы,минивэн,3,автомат,300000,задний привод,справа,,Да
ВАЗ (Lada),Largus,4800000,2014,Алматы,универсал,1.6,механика,,передний привод,слева,,Да
Toyota,Fortuner,26500000,2022,Алматы,внедорожник,4,автомат,20,полный привод,слева,белый,Да
Hyundai,Elantra,12150000,2021,Алматы,седан,2,вариатор,65000,передний привод,слева,белый,Да
Toyota,Hilux,20500000,2016,Алматы,пикап,2.8,автомат,180000,полный привод,слева,,Да
Mercedes-Benz,GLS 63 AMG,115000000,2022,Алматы,внедорожник,4,робот,100,полный привод,слева,,Да
Toyota,Land Cruiser,7000000,2003,Есик,внедорожник,4.2,механика,,полный привод,слева,белый,Да
Kia,K5,15000000,2021,Алматы,седан,2,автомат,22000,передний привод,слева,белый,Да
Subaru,Forester,14900000,2019,Алматы,кроссовер,2.5,вариатор,77232,полный привод,слева,белый,Да
Zeekr,001,25000000,2023,Алматы,лифтбек,,автомат,5800,полный привод,слева,черный,Да
Lexus,RX 300,5500000,1999,Алматы,кроссовер,3,автомат,,полный привод,слева,белый,Да
Mazda,Cronos,1000000,1992,Алматы,седан,1.8,механика,444444,передний привод,слева,зеленый,Да
Hyundai,Elantra,9160000,2019,Алматы,седан,1.6,автомат,73813,передний привод,слева,белый,Да
Toyota,Camry,13710000,2018,Алматы,седан,2.5,автомат,288278,передний привод,слева,серебристый,Да
Zeekr,001,28500000,2023,Алматы,лифтбек,,автомат,,полный привод,слева,черный,Нет
Lotus,Eletre,55232000,2022,Алматы,кроссовер,,автомат,,полный привод,слева,зеленый,Нет
Zeekr,001,24950000,2023,Алматы,лифтбек,,автомат,,полный привод,слева,синий,Нет
Toyota,bZ4X,15411000,2023,Алматы,кроссовер,,автомат,,полный привод,слева,синий,Да
Li,L9,29000000,2023,Алматы,кроссовер,1.5,автомат,,полный привод,слева,,Нет
Geely,Tugella,16990000,2023,Алматы,кроссовер,2,автомат,,полный привод,слева,,Да
Infiniti,QX50,34550000,2022,Алматы,кроссовер,2,вариатор,,полный привод,слева,,Да
Toyota,Land Cruiser Prado,17200000,2008,Алматы,внедорожник,4,автомат,,полный привод,слева,,Да
Toyota,RAV 4,12590000,2013,Алматы,кроссовер,2.5,автомат,170280,полный привод,слева,серый,Да
Lexus,RX 350,12840000,2010,Алматы,кроссовер,3.5,автомат,181635,полный привод,слева,серый,Да
Kia,Cee’d,12290000,2022,Алматы,универсал,1.6,автомат,15332,передний привод,слева,серый,Да
Kia,Sportage,13610000,2018,Алматы,кроссовер,2,автомат,80057,полный привод,слева,черный,Да
Mercedes-Benz,C 220,2300000,1994,Алматы,седан,2.2,автомат,396000,задний привод,слева,черный металлик,Да
Toyota,RAV 4,14470000,2018,Алматы,кроссовер,2.5,автомат,72893,полный привод,слева,синий,Да
Toyota,Camry,15170000,2018,Алматы,седан,2.5,автомат,74292,передний привод,слева,белый,Да
Nissan,Qashqai,16050000,2021,Алматы,кроссовер,2,вариатор,15410,полный привод,слева,черный,Да
Toyota,Corolla,8450000,2016,Алматы,седан,1.6,вариатор,115436,передний привод,слева,,Да
Toyota,Land Cruiser Prado,17200000,2013,Алматы,внедорожник,2.7,автомат,90000,полный привод,слева,черный металлик,Да
Toyota,Land Cruiser,22000000,2009,Алматы,внедорожник,4.5,автомат,215000,полный привод,слева,белый металлик,Да
Honda,Civic,14600000,2022,Алматы,седан,1.5,вариатор,1000,передний привод,слева,черный металлик,Да
Toyota,Camry,11700000,2014,Алматы,седан,2.5,автомат,167000,передний привод,слева,серебристый металлик,Да
Nissan,Murano,19000000,2021,Алматы,кроссовер,3.5,вариатор,30000,полный привод,слева,синий,Да
Toyota,Camry,7600000,2011,Алматы,седан,2.4,автомат,207,передний привод,слева,черный,Да
Hyundai,Accent,9110000,2021,Алматы,седан,1.6,автомат,99985,передний привод,слева,серый,Да
Volkswagen,Teramont,23990000,2022,Алматы,кроссовер,2,автомат,5,полный привод,слева,,Да
Infiniti,QX80,49600000,2022,Алматы,внедорожник,5.6,автомат,10,полный привод,слева,,Да
Hyundai,Getz,4600000,2010,Алматы,хэтчбек,1.4,автомат,162000,передний привод,слева,серебристый металлик,Да
Mercedes-Benz,G 500,8500000,2001,Алматы,внедорожник,5,автомат,,полный привод,слева,,Да
Lexus,RX 300,5600000,2000,Алматы,кроссовер,3,автомат,303000,полный привод,слева,серебристый металлик,Да
Hyundai,Grandeur,13900000,2020,Алматы,седан,2.5,автомат,117000,передний привод,слева,,Да
ВАЗ (Lada),2107,1800000,2010,Алматы,седан,1.5,механика,,задний привод,слева,вишня,Да
Kia,Stinger,15500000,2021,Алматы,лифтбек,3.3,автомат,21000,полный привод,слева,серый,Да
Hyundai,Santa Fe,12300000,2016,Алматы,кроссовер,2.4,автомат,72360,полный привод,слева,серый,Да
Mercedes-Benz,E 280,5300000,2001,Алматы,седан,2.8,автомат,236000,задний привод,слева,серебристый металлик,Да
Kia,K8,21200000,2022,Алматы,седан,2.5,автомат,44000,передний привод,слева,серый металлик,Да
Porsche,Panamera,13000000,2010,Алматы,лифтбек,4.8,робот,80000,полный привод,слева,красный,Да
Nissan,Tino,3200000,1999,Алматы,минивэн,1.8,автомат,393000,передний привод,справа,голубой металлик,Да
Opel,Vectra,500000,1991,Алматы,седан,1.6,механика,,передний привод,слева,серебристый,Да
Toyota,Camry,4500000,2002,Алматы,седан,2.4,автомат,111111,передний привод,слева,бордовый металлик,Да
Nissan,Murano,3950000,2006,Алматы,кроссовер,3.5,вариатор,146328,полный привод,слева,вишня металлик,Да
BMW,X6,17500000,2015,Алматы,кроссовер,4.4,автомат,135000,полный привод,слева,черный металлик,Да
Toyota,Land Cruiser Prado,22000000,2017,Алматы,внедорожник,2.7,автомат,,полный привод,слева,,Да
Renault,Duster,8500000,2020,Алматы,кроссовер,2,автомат,69000,полный привод,слева,серебристый металлик,Да
Mitsubishi,L200,9800000,2009,Алматы,пикап,4,автомат,,полный привод,слева,,Да
Lexus,GS 350,7300000,2007,Алматы,седан,3.5,автомат,,задний привод,слева,серый,Да
FAW,1024,2000000,2011,Алматы,пикап,1,механика,100000,передний привод,слева,,Да
Renault,Duster,7500000,2016,Алматы,кроссовер,2,автомат,104438,полный привод,слева,синий металлик,Да
Renault,Sandero Stepway,5800000,2017,Алматы,хэтчбек,1.6,автомат,50000,передний привод,слева,серебристый металлик,Да
BMW,525,1650000,1992,Алматы,седан,2.5,механика,555,задний привод,слева,зеленый,Да
Hyundai,Porter,9000000,2015,Алматы,пикап,2.5,механика,208000,задний привод,слева,белый,Да
Lexus,LS 460,19000000,2014,Алматы,седан,4.6,автомат,85000,полный привод,слева,черный металлик,Да
Volkswagen,Touareg,5900000,2004,Алматы,кроссовер,3.2,автомат,350000,полный привод,слева,серебристый металлик,Да
Mitsubishi,Galant,1500000,1994,Алматы,седан,2,автомат,,передний привод,слева,серебристый,Да
Zeekr,X,16500000,2023,Алматы,кроссовер,,автомат,3400,полный привод,слева,серебристый,Да
Kia,Carnival,7000000,2008,Алматы,минивэн,2.9,автомат,300000,передний привод,слева,голубой металлик,Да
Toyota,Land Cruiser,67000000,2022,Алматы,внедорожник,3.5,автомат,8000,полный привод,слева,белый,Да
Audi,A8,68000000,2021,Алматы,седан,3,автомат,21000,полный привод,слева,черный металлик,Да
BMW,X5,6000000,2002,Алматы,кроссовер,3,автомат,,полный привод,слева,серебристый,Да
Volkswagen,Passat,17590000,2022,Алматы,седан,1.4,робот,5,передний привод,слева,,Да
Toyota,RAV 4,12790000,2017,Алматы,кроссовер,2,вариатор,100000,полный привод,слева,,Да
Toyota,Land Cruiser Prado,8300000,2007,Алматы,внедорожник,3,автомат,,полный привод,слева,синий металлик,Да
Toyota,Land Cruiser,12500000,2003,Алматы,внедорожник,4.7,автомат,266000,полный привод,слева,белый,Да
Lexus,ES 350,17000000,2017,Алматы,седан,3.5,автомат,104000,передний привод,слева,черный металлик,Да
Volkswagen,ID.4,14990000,2022,Алматы,кроссовер,,автомат,2300,задний привод,слева,серый,Да
Volkswagen,Tacqua,13790000,2022,Алматы,внедорожник,1.5,автомат,50,передний привод,слева,,Да
Land Rover,Range Rover,45000000,2018,Алматы,внедорожник,3,автомат,60000,полный привод,слева,черный,Да
Toyota,Camry,1900000,1993,Алматы,седан,2.2,механика,666225,передний привод,слева,белый,Да
Mercedes-Benz,E 280,3300000,1995,Алматы,седан,2.8,автомат,390000,задний привод,слева,синий металлик,Да
Lexus,RX 350,35000000,2019,Алматы,кроссовер,3.5,автомат,24000,полный привод,слева,,Да
Toyota,Camry,5900000,2005,Алматы,седан,2.4,автомат,444727,передний привод,слева,синий,Да
Volkswagen,Passat,18590000,2022,Алматы,универсал,2,робот,5,полный привод,слева,,Да
Mitsubishi,Eclipse Cross,14990000,2021,Алматы,кроссовер,2,вариатор,10,передний привод,слева,красный металлик,Да
Toyota,Camry,9250000,2014,Алматы,седан,2.5,автомат,,передний привод,слева,белый,Да
Mercedes-Benz,190,2500000,1991,Алматы,седан,1.8,автомат,370000,задний привод,слева,синий металлик,Да
Mitsubishi,ASX,9990000,2022,Алматы,кроссовер,2,вариатор,10,полный привод,слева,,Да
Mitsubishi,L200,17590000,2021,Алматы,пикап,2.4,механика,5,полный привод,слева,,Да
Mitsubishi,Outlander Sport,8000000,2018,Алматы,внедорожник,2,вариатор,28962,передний привод,слева,серебристый,Да
Kia,Rio,5600000,2013,Алматы,седан,1.6,автомат,180000,передний привод,слева,голубой металлик,Да
BMW,X5,18500000,2016,Алматы,кроссовер,3,автомат,91000,полный привод,слева,белый,Да
Toyota,Avensis,3600000,2002,Алматы,универсал,2,автомат,370000,передний привод,слева,белый,Да
ВАЗ (Lada),2112 (хэтчбек),1000000,2004,Алматы,хэтчбек,1.5,механика,,передний привод,слева,,Да
Nissan,Patrol,44990000,2022,Алматы,внедорожник,4,автомат,,полный привод,слева,белый металлик,Да
Toyota,Camry,19000000,2023,Алматы,седан,2.5,автомат,38,передний привод,слева,бронза металлик,Да
Haval,Dargo,13900000,2023,Алматы,кроссовер,2,робот,50,передний привод,слева,белый,Да
BYD,Han,18000000,2022,Алматы,седан,,автомат,16000,полный привод,слева,красный металлик,Да
Toyota,Sienna,20000000,2021,Алматы,минивэн,2.5,автомат,,полный привод,слева,черный,Да
ВАЗ (Lada),Priora 2170 (седан),3600000,2014,Алматы,седан,1.6,механика,200000,передний привод,слева,белый,Да
Volkswagen,ID.4,17200000,2023,Алматы,кроссовер,,автомат,,полный привод,слева,серый,Да
Changan,UNI-K,14500000,2023,Алматы,кроссовер,2,автомат,,передний привод,слева,белый,Нет
EXEED,VX,19000000,2023,Алматы,кроссовер,2,автомат,,полный привод,слева,,Да
Toyota,RAV 4,13820000,2018,Алматы,кроссовер,2,вариатор,161935,полный привод,слева,белый,Да
Hyundai,Tucson,12010000,2019,Алматы,кроссовер,2,автомат,162665,полный привод,слева,серый,Да
Hyundai,Sonata,15980000,2022,Алматы,седан,2.5,автомат,12800,передний привод,слева,серый металлик,Да
Toyota,Camry,12560000,2016,Алматы,седан,2.5,автомат,162808,передний привод,слева,белый,Да
Toyota,Camry,11830000,2015,Алматы,седан,2.5,автомат,66220,передний привод,слева,черный,Да
Hyundai,Creta,10930000,2020,Алматы,кроссовер,2,автомат,42172,передний привод,слева,серый,Да
Hyundai,Santa Fe,17700000,2021,Алматы,кроссовер,2.5,автомат,17000,полный привод,слева,,Да
Lexus,RX 300,19900000,2018,Алматы,кроссовер,2,автомат,40000,полный привод,слева,серый металлик,Да
Hyundai,Avante,16000000,2021,Алматы,седан,2,робот,20000,передний привод,слева,серый металлик,Да
BMW,740,25000000,2016,Алматы,седан,3,автомат,78000,полный привод,слева,черный металлик,Да
Hyundai,Porter,9500000,2018,Алматы,пикап,2.5,механика,70000,задний привод,слева,белый металлик,Да
Toyota,Camry,2300000,1993,Алматы,седан,2.2,механика,500000,передний привод,слева,коричневый,Да
Toyota,Camry,16900000,2019,Алматы,седан,2.5,автомат,58000,передний привод,слева,коричневый металлик,Да
Toyota,Land Cruiser,35400000,2019,Алматы,внедорожник,4.6,автомат,203300,полный привод,слева,белый,Да
Mercedes-Benz,E 200,36000000,2022,Алматы,седан,2,автомат,30000,задний привод,слева,черный металлик,Да
Lexus,GS 300,8700000,2008,Алматы,седан,3,автомат,,задний привод,слева,белый,Да
BAIC,BJ40 Plus,16085700,2018,Алматы,внедорожник,2.3,автомат,,полный привод,слева,черный,Да
Lexus,RX 350,45500000,2023,Алматы,кроссовер,2.4,автомат,100,полный привод,слева,белый металлик,Да
Toyota,Land Cruiser,15000000,2010,Алматы,внедорожник,5.7,автомат,,полный привод,слева,серебристый металлик,Да
Mitsubishi,Pajero,2800000,1996,Алматы,внедорожник,2.8,автомат,271000,полный привод,справа,зеленый металлик,Да
Subaru,Outback,3800000,2000,Алматы,универсал,2.5,автомат,480000,полный привод,слева,зеленый металлик,Да
Toyota,Land Cruiser,39400000,2016,Алматы,внедорожник,4.6,автомат,69000,полный привод,слева,черный металлик,Да
Mercedes-Benz,E 320,4500000,1997,Алматы,седан,3.2,автомат,,задний привод,слева,,Да
Chevrolet,Nexia,4200000,2021,Алматы,седан,1.5,механика,158000,передний привод,слева,белый,Да
Mitsubishi,Outlander,11920000,2022,Алматы,кроссовер,2,вариатор,,передний привод,слева,белый металлик,Да
GMC,Yukon,14500000,2007,Алматы,внедорожник,6.2,автомат,195000,полный привод,слева,черный металлик,Да
Toyota,Caldina,7500000,2003,Алматы,универсал,2,автомат,105000,полный привод,справа,черный металлик,Да
Li,L9,34000000,2023,Алматы,кроссовер,1.5,автомат,100,полный привод,слева,черный,Да
Toyota,Yaris,4300000,2007,Алматы,хэтчбек,1.5,автомат,,передний привод,слева,белый,Да
Kia,Optima,8000000,2012,Алматы,седан,2,автомат,114168,передний привод,слева,белый металлик,Да
Toyota,Corolla,5500000,2010,Алматы,седан,1.8,автомат,180000,передний привод,слева,черный металлик,Да
Audi,80,700000,1989,Алматы,седан,2.3,механика,,передний привод,слева,серебристый,Да
Toyota,Camry,1950000,1992,Алматы,универсал,2.2,механика,111111,передний привод,слева,,Да
Toyota,Camry,12500000,2015,Алматы,седан,2.5,автомат,,передний привод,слева,серый,Да
Li,L9,33600000,2023,Алматы,кроссовер,1.5,автомат,,полный привод,слева,черный металлик,Да
Zeekr,X,18100000,2023,Алматы,кроссовер,,автомат,15,задний привод,слева,бежевый,Да
BMW,X5,9100000,2012,Алматы,кроссовер,3,автомат,135000,полный привод,слева,черный,Да
Kia,EV6,24000000,2022,Алматы,кроссовер,,автомат,14000,задний привод,слева,черный,Да
Toyota,Camry,11000000,2014,Алматы,седан,2.5,автомат,157000,передний привод,слева,белый металлик,Да
Honda,Fit,4650000,2007,Алматы,хэтчбек,1.5,автомат,138000,передний привод,слева,белый металлик,Да
Lexus,ES 250,14000000,2015,Алматы,седан,2.5,автомат,147000,передний привод,слева,белый металлик,Да
Li,L9,28500000,2023,Алматы,кроссовер,1.5,автомат,,полный привод,слева,черный,Да
Toyota,Sequoia,62000000,2023,Алматы,внедорожник,3.5,автомат,500,полный привод,слева,серебристый металлик,Да
Hyundai,Sonata,17500000,2023,Алматы,седан,2.5,автомат,,передний привод,слева,,Да
Subaru,WRX,12000000,2014,Алматы,седан,2,механика,109000,полный привод,слева,синий,Да
Toyota,Corolla,10800000,2023,Алматы,седан,1.5,вариатор,18,передний привод,слева,серый металлик,Да
ВАЗ (Lada),2114 (хэтчбек),2150000,2011,Алматы,хэтчбек,1.6,механика,152000,передний привод,слева,,Да
Toyota,Camry,8700000,2012,Алматы,седан,2.5,автомат,,передний привод,слева,серый металлик,Да
Lexus,NX 200t,16500000,2015,Алматы,кроссовер,2,автомат,119000,полный привод,слева,синий металлик,Да
Audi,100,2400000,1992,Алматы,седан,2.8,механика,,полный привод,слева,красный,Да
Daewoo,Nexia,1800000,2012,Алматы,седан,1.5,механика,,передний привод,слева,синий,Да
Mitsubishi,ASX,10200000,2019,Алматы,кроссовер,2,вариатор,42000,полный привод,слева,серебристый металлик,Да
Dodge,Ram,38500000,2021,Алматы,пикап,3.6,автомат,12864,полный привод,слева,,Да
Mitsubishi,Pajero,9500000,2007,Алматы,внедорожник,3.8,автомат,196000,полный привод,слева,серебристый металлик,Да
Chevrolet,Cruze,4300000,2013,Алматы,седан,1.8,автомат,160000,передний привод,слева,черный металлик,Да
Audi,A5,9000000,2015,Алматы,купе,1.8,вариатор,55000,передний привод,слева,синий металлик,Да
Toyota,4Runner,41000000,2022,Алматы,внедорожник,4,автомат,56,полный привод,слева,белый металлик,Да
Toyota,Highlander,19700000,2018,Алматы,кроссовер,3.5,автомат,106000,полный привод,слева,белый,Да
Toyota,HiAce,27200000,2023,Алматы,микроавтобус,3.5,автомат,2,задний привод,слева,,Да
BMW,735,2700000,1993,Алматы,седан,3.4,автомат,,задний привод,слева,зеленый металлик,Да
Kia,Carnival,20500000,2021,Алматы,минивэн,3.5,автомат,36000,передний привод,слева,синий,Да
EXEED,VX,22700000,2023,Алматы,кроссовер,2,робот,30,полный привод,слева,черный металлик,Да
Mercedes-Benz,E 320,6300000,2003,Алматы,седан,3.2,автомат,350000,задний привод,слева,белый,Да
Lexus,LX 570,68000000,2020,Алматы,внедорожник,5.7,автомат,45000,полный привод,слева,черный металлик,Да
Kia,Rio,6800000,2016,Алматы,седан,1.6,автомат,112534,передний привод,слева,,Да
Lexus,RX 350,38500000,2023,Алматы,кроссовер,2.4,автомат,200,полный привод,слева,черный металлик,Да
Chevrolet,Cobalt,7240000,2022,Алматы,седан,1.5,автомат,17163,передний привод,слева,серый,Да
Chery,Tiggo 8 Pro,13500000,2023,Алматы,кроссовер,1.6,робот,200,передний привод,слева,белый,Да
Mercedes-Benz,G 55 AMG,23000000,2008,Алматы,внедорожник,5.5,автомат,143000,полный привод,слева,,Да
Toyota,bZ4X,17078000,2023,Алматы,кроссовер,,автомат,,полный привод,слева,серый,Нет
Zeekr,001,19500000,2023,Алматы,лифтбек,,автомат,,задний привод,слева,голубой,Да
Zeekr,001,24950000,2023,Алматы,лифтбек,,автомат,,полный привод,слева,голубой,Да
Toyota,Camry,4400000,2004,Алматы,седан,2.4,автомат,,передний привод,слева,черный,Да
ГАЗ,ГАЗель NEXT,8000000,2013,Алматы,пикап,2.8,механика,50000,задний привод,слева,серый металлик,Да
Hyundai,Tucson,10780000,2018,Алматы,кроссовер,2,автомат,70172,передний привод,слева,синий,Да
Nissan,Juke,6490000,2012,Алматы,кроссовер,1.6,вариатор,99772,полный привод,слева,красный металлик,Да
Toyota,RAV 4,14130000,2017,Алматы,кроссовер,2,вариатор,148567,полный привод,слева,черный металлик,Да
Kia,Sportage,8580000,2013,Алматы,кроссовер,2,автомат,218514,передний привод,слева,белый,Да
Volkswagen,Amarok,17500000,2017,Алматы,пикап,3,автомат,69000,полный привод,слева,серый,Да
Hyundai,Tucson,14698000,2021,Алматы,кроссовер,2,автомат,27000,полный привод,слева,белый металлик,Да
Chevrolet,Cruze,4900000,2014,Алматы,седан,1.8,автомат,176000,передний привод,слева,серый металлик,Да
Kia,Sportage,13790000,2021,Алматы,кроссовер,2.4,автомат,28000,полный привод,слева,белый металлик,Да
Kia,Sportage,13480000,2021,Алматы,кроссовер,2,автомат,59349,передний привод,слева,серый,Да
Kia,K5,13520000,2021,Алматы,седан,1.6,автомат,24812,передний привод,слева,белый,Да
Hyundai,Accent,5950000,2015,Алматы,седан,1.6,автомат,163000,передний привод,слева,черный,Да
Toyota,RAV 4,21998000,2022,Алматы,кроссовер,2.5,автомат,12500,полный привод,слева,вишня металлик,Да
Kia,Cerato,5999999,2012,Алматы,седан,2,автомат,,передний привод,слева,серый металлик,Да
Mercedes-Benz,E 280,4500000,2005,Алматы,седан,3,автомат,250000,задний привод,слева,черный,Да
Kia,Picanto,3250000,2012,Алматы,хэтчбек,1,механика,,передний привод,слева,белый металлик,Да
Mercedes-Benz,E 320,5000000,2001,Алматы,седан,3.2,автомат,200000,задний привод,слева,черный металлик,Да
Toyota,Camry,13800000,2018,Алматы,седан,2.5,автомат,110000,передний привод,слева,бордовый металлик,Да
BMW,X7,60000000,2022,Алматы,кроссовер,3,автомат,21000,полный привод,слева,черный,Да
Toyota,RAV 4,7200000,2006,Алматы,кроссовер,2.4,автомат,235000,полный привод,слева,белый,Да
Kia,K8,22800000,2022,Алматы,седан,2.5,автомат,9000,передний привод,слева,белый,Да
Mitsubishi,Pajero,7300000,2006,Алматы,внедорожник,3,автомат,283000,полный привод,слева,серебристый металлик,Да
Honda,CR-V,3100000,1996,Алматы,кроссовер,2,автомат,555,полный привод,справа,серебристый металлик,Да
Toyota,Land Cruiser Prado,18400000,2014,Алматы,внедорожник,2.7,автомат,115000,полный привод,слева,белый металлик,Да
Toyota,Camry,9700000,2012,Алматы,седан,2.5,автомат,130077,передний привод,слева,черный металлик,Да
Mercedes-Benz,C 180,2200000,1995,Алматы,седан,1.8,автомат,,задний привод,слева,синий металлик,Да
Nissan,Cefiro,2385000,1995,Алматы,седан,2,автомат,,передний привод,справа,синий,Да
Volkswagen,Passat,7050000,2014,Алматы,седан,1.8,робот,163000,передний привод,слева,белый,Да
SsangYong,Tivoli,10000000,2022,Алматы,кроссовер,1.6,автомат,13000,передний привод,слева,серый металлик,Да
Toyota,Estima,5800000,2003,Алматы,минивэн,3,автомат,112000,передний привод,справа,,Нет
Volkswagen,Golf,1950000,1997,Алматы,хэтчбек,1.6,механика,,передний привод,слева,серебристый металлик,Да
Renault,Sandero,4200000,2012,Алматы,хэтчбек,1.6,автомат,130000,передний привод,слева,,Да
Lexus,RX 350,12500000,2010,Алматы,кроссовер,3.5,автомат,162000,полный привод,слева,,Да
Chevrolet,Nexia,4850000,2020,Алматы,седан,1.5,автомат,,передний привод,слева,белый металлик,Да
Mercedes-Benz,S 550,8300000,2007,Алматы,седан,5.5,автомат,,задний привод,слева,,Да
Toyota,Land Cruiser Prado,16100000,2012,Алматы,внедорожник,2.7,автомат,253000,полный привод,слева,черный,Да
